Bank_ID,Acc_No,Date,Inflow,Outflow,Resident_Resident_ID
B100366,900000000366,2018-06-07,641.0,647.0,R1340
B100367,900000000367,2021-10-21,686.0,202.0,R1386
B100368,900000000368,2013-06-24,756.0,514.0,R1279
B100369,900000000369,2020-12-31,813.0,253.0,R1059
B100370,900000000370,2021-08-08,98.0,760.0,R1296
B100371,900000000371,2017-02-09,261.0,393.0,R1623
B100372,900000000372,2018-03-15,319.0,85.0,R1326
B100373,900000000373,2021-01-30,,91.0,R1380
B100374,900000000374,2013-10-02,135.0,309.0,R1355
B100375,900000000375,2013-01-20,594.0,75.0,R1396
B100376,900000000376,2023-12-19,886.0,676.0,R1182
B100377,900000000377,2021-03-09,815.0,253.0,R1448
B100378,900000000378,2018-06-12,507.0,422.0,R1585
B100379,900000000379,2022-01-02,101.0,422.0,R1265
B100380,900000000380,2023-04-23,284.0,974.0,R1647
B100381,900000000381,2020-09-19,931.0,15.0,R1610
B100382,900000000382,2018-12-02,980.0,380.0,R1051
B100383,900000000383,2017-10-04,39.0,646.0,R1395
B100384,900000000384,2020-04-27,205.0,105.0,R1104
B100385,900000000385,2022-02-22,365.0,655.0,R1454
B100386,900000000386,2018-07-28,503.0,574.0,R1456
B100387,900000000387,2014-02-15,907.0,501.0,R1139
B100388,900000000388,2019-05-03,32.0,6.0,R1285
B100389,900000000389,2011-01-07,606.0,922.0,R1671
B100390,900000000390,2019-12-02,286.0,208.0,R1057
B100391,900000000391,2018-12-05,744.0,687.0,R1681
B100392,900000000392,2012-06-29,665.0,265.0,R1506
B100393,900000000393,2011-04-19,74.0,972.0,R1105
B100394,900000000394,2017-05-09,96.0,568.0,R1429
B100395,900000000395,2010-11-04,934.0,290.0,R1729
B100396,900000000396,2023-06-24,48.0,366.0,R1653
B100397,900000000397,2023-06-15,,259.0,R1043
B100398,900000000398,2018-06-20,414.0,934.0,R1044
B100399,900000000399,2021-01-23,16.0,504.0,R1068
B100400,900000000400,2016-12-02,163.0,494.0,R1634
B100401,900000000401,2017-05-08,379.0,665.0,R1334
B100402,900000000402,2018-07-10,198.0,68.0,R1422
B100403,900000000403,2010-12-30,339.0,507.0,R1715
B100404,900000000404,2020-05-17,496.0,426.0,R1165
B100405,900000000405,2011-03-20,355.0,155.0,R1344
B100406,900000000406,2019-04-06,,422.0,R1007
B100407,900000000407,2013-08-05,837.0,244.0,R1574
B100408,900000000408,2023-09-03,467.0,181.0,R1428
B100409,900000000409,2020-05-20,844.0,463.0,R1153
B100410,900000000410,2020-06-19,704.0,556.0,R1416
B100411,900000000411,2019-10-15,883.0,864.0,R1502
B100412,900000000412,2018-12-08,295.0,33.0,R1166
B100413,900000000413,2022-06-02,199.0,190.0,R1400
B100414,900000000414,2010-04-06,455.0,448.0,R1429
B100415,900000000415,2012-11-09,394.0,,R1138
B100416,900000000416,2014-11-05,255.0,293.0,R1306
B100417,900000000417,2023-12-02,882.0,253.0,R1233
B100418,900000000418,2018-05-10,120.0,88.0,R1293
B100419,900000000419,2021-07-20,426.0,591.0,R1503
B100420,900000000420,2012-03-15,998.0,975.0,R1685
B100421,900000000421,2016-11-21,792.0,535.0,R1061
B100422,900000000422,2017-10-11,366.0,667.0,R1523
B100423,900000000423,2014-12-23,965.0,312.0,R1031
B100424,900000000424,2012-10-14,105.0,867.0,R1102
B100425,900000000425,2020-09-12,788.0,45.0,R1235
B100426,900000000426,2014-09-14,837.0,106.0,R1131
B100427,900000000427,2017-08-05,84.0,35.0,R1330
B100428,900000000428,2022-08-18,884.0,223.0,R1284
B100429,900000000429,2021-07-28,582.0,528.0,R1287
B100430,900000000430,2016-06-14,749.0,849.0,R1519
B100431,900000000431,2019-09-21,254.0,844.0,R1288
B100432,900000000432,2023-02-09,,132.0,R1369
B100433,900000000433,2011-10-20,993.0,679.0,R1248
B100434,900000000434,2022-09-04,966.0,659.0,R1196
B100435,900000000435,2015-08-02,914.0,679.0,R1387
B100436,900000000436,2022-09-07,55.0,235.0,R1565
B100437,900000000437,2010-07-01,584.0,263.0,R1661
B100438,900000000438,,663.0,735.0,R1640
B100439,900000000439,2023-11-28,44.0,898.0,R1529
B100440,900000000440,2014-08-21,231.0,,R1250
B100441,900000000441,,547.0,734.0,R1434
B100442,900000000442,2019-06-22,590.0,418.0,R1151
B100443,900000000443,2020-01-19,781.0,34.0,R1366
B100444,900000000444,2019-12-25,726.0,10.0,R1131
B100445,900000000445,2022-06-27,431.0,136.0,R1523
B100446,900000000446,2014-05-26,439.0,746.0,R1003
B100447,900000000447,2021-03-17,690.0,698.0,R1028
B100448,900000000448,2018-02-19,878.0,845.0,R1698
B100449,900000000449,2015-02-04,253.0,807.0,R1327
B100450,900000000450,2023-03-05,197.0,551.0,R1641
B100451,900000000451,2010-03-31,69.0,396.0,R1379
B100452,900000000452,2020-05-24,106.0,683.0,R1095
B100453,900000000453,2020-08-12,149.0,379.0,R1626
B100454,900000000454,2016-04-19,430.0,524.0,R1641
B100455,900000000455,2018-09-01,352.0,998.0,R1700
B100456,900000000456,2017-05-09,328.0,753.0,R1456
B100457,900000000457,2013-11-21,345.0,789.0,R1174
B100458,900000000458,2010-05-23,263.0,959.0,R1402
B100459,900000000459,2013-04-17,689.0,342.0,R1460
B100460,900000000460,2023-06-27,161.0,18.0,R1363
B100461,900000000461,2022-08-25,175.0,323.0,R1205
B100462,900000000462,2010-07-09,163.0,355.0,R1418
B100463,900000000463,2014-01-10,288.0,686.0,R1034
B100464,900000000464,2014-09-28,918.0,43.0,R1169
B100465,900000000465,2017-12-24,450.0,454.0,R1009
B100466,900000000466,2019-07-28,216.0,,R1500
B100467,900000000467,2018-02-14,401.0,,R1601
B100468,900000000468,2015-03-01,639.0,714.0,R1498
B100469,900000000469,2020-03-13,,725.0,R1344
B100470,900000000470,2017-08-04,980.0,220.0,R1409
B100471,900000000471,2022-05-18,605.0,847.0,R1408
B100472,900000000472,2017-10-18,994.0,205.0,R1318
B100473,900000000473,2021-12-17,596.0,1000.0,R1514
B100474,900000000474,2012-11-25,528.0,413.0,R1567
B100475,900000000475,2016-03-20,625.0,262.0,R1715
B100476,900000000476,,874.0,264.0,R1406
B100477,900000000477,2012-04-19,200.0,881.0,R1092
B100478,900000000478,2020-04-02,390.0,376.0,R1394
B100479,900000000479,2010-12-21,838.0,531.0,R1128
B100480,900000000480,2010-09-28,771.0,299.0,R1058
B100481,900000000481,2013-01-10,360.0,566.0,R1647
B100482,900000000482,2013-04-12,,825.0,R1008
B100483,900000000483,2015-10-04,191.0,498.0,R1181
B100484,900000000484,2011-07-17,360.0,80.0,R1496
B100485,900000000485,2014-10-15,,592.0,R1118
B100486,900000000486,2016-11-05,711.0,962.0,R1603
B100487,900000000487,2015-01-12,847.0,501.0,R1296
B100488,900000000488,2022-06-23,71.0,454.0,R1124
B100489,900000000489,2023-11-23,479.0,334.0,R1656
B100490,900000000490,2023-09-27,463.0,362.0,R1624
B100491,900000000491,2020-04-27,44.0,,R1225
B100492,900000000492,2016-04-26,856.0,278.0,R1035
B100493,900000000493,2023-04-27,244.0,386.0,R1626
B100494,900000000494,2023-08-04,649.0,757.0,R1681
B100495,900000000495,2014-06-07,406.0,258.0,R1026
B100496,900000000496,2010-05-12,54.0,884.0,R1522
B100497,900000000497,2019-07-17,456.0,37.0,R1724
B100498,900000000498,2012-09-15,784.0,404.0,R1497
B100499,900000000499,2014-12-27,213.0,158.0,R1519
B100500,900000000500,2011-07-17,,958.0,R1189
B100501,900000000501,2010-09-24,70.0,764.0,R1512
B100502,900000000502,2011-02-19,240.0,488.0,R1697
B100503,900000000503,2013-09-11,187.0,279.0,R1259
B100504,900000000504,2019-09-07,,740.0,R1429
B100505,900000000505,2018-01-06,254.0,,R1341
B100506,900000000506,2012-10-20,926.0,606.0,R1719
B100507,900000000507,2018-11-30,,7.0,R1280
B100508,900000000508,2013-09-18,365.0,260.0,R1464
B100509,900000000509,2023-06-07,426.0,479.0,R1013
B100510,900000000510,2020-02-27,319.0,790.0,R1040
B100511,900000000511,2011-08-11,853.0,194.0,R1043
B100512,900000000512,2019-01-30,871.0,728.0,R1035
B100513,900000000513,2016-09-08,840.0,521.0,R1597
B100514,900000000514,2020-06-25,147.0,530.0,R1285
B100515,900000000515,2015-06-15,123.0,316.0,R1275
B100516,900000000516,2014-08-30,814.0,886.0,R1530
B100517,900000000517,2021-01-06,531.0,287.0,R1121
B100518,900000000518,2013-09-26,54.0,843.0,R1605
B100519,900000000519,2020-12-28,632.0,864.0,R1698
B100520,900000000520,2013-01-20,407.0,612.0,R1279
B100521,900000000521,2017-06-15,368.0,803.0,R1041
B100522,900000000522,2019-08-10,668.0,798.0,R1132
B100523,900000000523,2017-04-02,,224.0,R1457
B100524,900000000524,2012-01-04,263.0,699.0,R1304
B100525,900000000525,2016-04-26,694.0,39.0,R1334
B100526,900000000526,2018-06-09,259.0,800.0,R1627
B100527,900000000527,2014-07-29,,281.0,R1429
B100528,900000000528,2013-03-22,952.0,868.0,R1372
B100529,900000000529,2014-05-06,971.0,574.0,R1359
B100530,900000000530,2022-05-17,15.0,391.0,R1140
B100531,900000000531,2022-07-11,638.0,498.0,R1324
B100532,900000000532,,,,R1690
B100533,900000000533,2014-05-17,62.0,961.0,R1087
B100534,900000000534,2016-03-11,484.0,772.0,R1666
B100535,900000000535,2016-10-08,100.0,574.0,R1149
B100536,900000000536,2016-01-15,157.0,543.0,R1413
B100537,900000000537,2012-07-18,858.0,373.0,R1366
B100538,900000000538,2019-03-21,470.0,972.0,R1707
B100539,900000000539,2014-10-02,887.0,747.0,R1415
B100540,900000000540,2012-03-05,515.0,439.0,R1099
B100541,900000000541,2015-11-27,,805.0,R1371
B100542,900000000542,2021-07-26,854.0,4.0,R1643
B100543,900000000543,2011-01-30,,713.0,R1108
B100544,900000000544,2013-11-14,580.0,82.0,R1626
B100545,900000000545,2011-05-26,98.0,150.0,R1323
B100546,900000000546,2015-04-25,156.0,595.0,R1272
B100547,900000000547,2018-03-22,343.0,327.0,R1354
B100548,900000000548,2014-07-31,611.0,539.0,R1323
B100549,900000000549,2017-12-04,892.0,837.0,R1033
B100550,900000000550,2013-04-13,960.0,765.0,R1034
B100551,900000000551,2013-04-24,144.0,831.0,R1675
B100552,900000000552,2020-12-13,554.0,354.0,R1149
B100553,900000000553,2021-09-28,632.0,982.0,R1630
B100554,900000000554,2022-09-07,584.0,39.0,R1335
B100555,900000000555,2020-07-05,100.0,,R1530
B100556,900000000556,2021-08-19,945.0,306.0,R1075
B100557,900000000557,2020-03-17,978.0,330.0,R1246
B100558,900000000558,2012-05-15,296.0,261.0,R1137
B100559,900000000559,2016-07-14,178.0,904.0,R1511
B100560,900000000560,2021-05-08,613.0,162.0,R1003
B100561,900000000561,2017-04-17,191.0,,R1004
B100562,900000000562,2020-04-20,555.0,564.0,R1334
B100563,900000000563,2023-06-22,263.0,973.0,R1433
B100564,900000000564,2013-06-28,263.0,325.0,R1413
B100565,900000000565,2022-04-17,402.0,747.0,R1069
B100566,900000000566,2017-08-29,913.0,218.0,R1121
B100567,900000000567,2022-06-09,592.0,40.0,R1382
B100568,900000000568,2022-05-30,134.0,95.0,R1647
B100569,900000000569,2012-09-13,176.0,917.0,R1371
B100570,900000000570,2019-03-25,,93.0,R1338
B100571,900000000571,2014-04-29,866.0,928.0,R1050
B100572,900000000572,2012-05-14,506.0,51.0,R1642
B100573,900000000573,2015-09-29,497.0,817.0,R1241
B100574,900000000574,2013-04-21,975.0,941.0,R1451
B100575,900000000575,2020-07-18,58.0,449.0,R1309
B100576,900000000576,2015-09-23,816.0,731.0,R1560
B100577,900000000577,2023-01-27,840.0,911.0,R1715
B100578,900000000578,2022-05-06,926.0,,R1131
B100579,900000000579,2023-04-03,95.0,540.0,R1511
B100580,900000000580,2020-07-02,867.0,918.0,R1651
B100581,900000000581,2023-01-30,914.0,421.0,R1202
B100582,900000000582,2013-07-22,473.0,524.0,R1527
B100583,900000000583,2023-12-25,520.0,686.0,R1595
B100584,900000000584,2023-10-03,25.0,868.0,R1246
B100585,900000000585,2015-11-21,320.0,761.0,R1207
B100586,900000000586,2011-04-27,714.0,607.0,R1131
B100587,900000000587,2017-11-05,781.0,337.0,R1588
B100588,900000000588,2017-10-07,337.0,338.0,R1651
B100589,900000000589,2012-11-30,934.0,825.0,R1213
B100590,900000000590,2011-01-10,668.0,964.0,R1043
B100591,900000000591,2019-10-21,91.0,507.0,R1703
B100592,900000000592,2014-03-23,267.0,105.0,R1722
B100593,900000000593,2017-11-01,342.0,828.0,R1560
B100594,900000000594,2019-02-04,206.0,766.0,R1695
B100595,900000000595,2015-06-13,466.0,159.0,R1696
B100596,900000000596,2015-06-17,863.0,259.0,R1006
B100597,900000000597,2019-05-24,304.0,888.0,R1518
B100598,900000000598,2021-03-12,484.0,656.0,R1533
B100599,900000000599,2011-08-07,411.0,689.0,R1338
B100600,900000000600,2024-01-23,908.0,752.0,R1169
B100601,900000000601,2015-05-16,410.0,115.0,R1033
B100602,900000000602,2019-03-16,967.0,283.0,R1628
B100603,900000000603,2011-09-12,49.0,572.0,R1080
B100604,900000000604,2011-08-31,354.0,254.0,R1451
B100605,900000000605,2021-11-04,102.0,202.0,R1010
B100606,900000000606,2020-04-18,685.0,930.0,R1101
B100607,900000000607,2015-12-12,441.0,948.0,R1435
B100608,900000000608,2011-04-04,886.0,328.0,R1148
B100609,900000000609,2012-02-27,911.0,283.0,R1677
B100610,900000000610,2017-11-26,610.0,464.0,R1298
B100611,900000000611,2021-05-18,866.0,150.0,R1304
B100612,900000000612,2016-02-25,356.0,759.0,R1193
B100613,900000000613,2015-04-19,482.0,221.0,R1600
B100614,900000000614,2012-11-21,883.0,834.0,R1522
B100615,900000000615,2012-03-12,368.0,369.0,R1651
B100616,900000000616,2017-04-04,154.0,,R1299
B100617,900000000617,2023-08-13,500.0,833.0,R1081
B100618,900000000618,2016-04-25,777.0,209.0,R1327
B100619,900000000619,2013-03-28,723.0,62.0,R1050
B100620,900000000620,2011-08-05,596.0,838.0,R1020
B100621,900000000621,2016-10-21,757.0,655.0,R1319
B100622,900000000622,2020-05-07,10.0,280.0,R1211
B100623,900000000623,2023-07-31,950.0,596.0,R1086
B100624,900000000624,2012-10-15,464.0,910.0,R1153
B100625,900000000625,2012-01-22,628.0,830.0,R1539
B100626,900000000626,2021-10-23,994.0,232.0,R1043
B100627,900000000627,2023-06-16,914.0,804.0,R1224
B100628,900000000628,2021-07-12,284.0,107.0,R1549
B100629,900000000629,2022-09-22,490.0,1.0,R1147
B100630,900000000630,2019-07-06,845.0,741.0,R1608
B100631,900000000631,2017-07-15,381.0,711.0,R1321
B100632,900000000632,,95.0,926.0,R1336
B100633,900000000633,2011-10-19,803.0,872.0,R1184
B100634,900000000634,2014-06-09,606.0,187.0,R1233
B100635,900000000635,2013-01-03,911.0,525.0,R1157
B100636,900000000636,2017-03-07,660.0,148.0,R1117
B100637,900000000637,2015-11-28,567.0,701.0,R1041
B100638,900000000638,2014-02-12,190.0,75.0,R1480
B100639,900000000639,2014-02-08,850.0,942.0,R1028
B100640,900000000640,2019-03-17,76.0,158.0,R1403
B100641,900000000641,2014-01-31,967.0,549.0,R1319
B100642,900000000642,2020-03-22,453.0,22.0,R1613
B100643,900000000643,2011-10-21,,692.0,R1195
B100644,900000000644,2014-12-20,814.0,352.0,R1287
B100645,900000000645,2017-03-02,,814.0,R1658
B100646,900000000646,2016-04-06,544.0,370.0,R1259
B100647,900000000647,2016-01-22,167.0,708.0,R1592
B100648,900000000648,2018-03-18,934.0,802.0,R1338
B100649,900000000649,2012-06-05,565.0,165.0,R1300
B100650,900000000650,2022-10-17,,257.0,R1069
B100651,900000000651,2010-10-14,565.0,200.0,R1562
B100652,900000000652,2022-10-14,,,R1244
B100653,900000000653,2015-05-07,847.0,871.0,R1628
B100654,900000000654,2016-09-15,967.0,366.0,R1382
B100655,900000000655,2016-04-05,733.0,508.0,R1541
B100656,900000000656,2019-03-11,859.0,993.0,R1006
B100657,900000000657,2016-11-04,705.0,736.0,R1018
B100658,900000000658,2022-07-11,174.0,759.0,R1532
B100659,900000000659,2013-03-25,362.0,807.0,R1483
B100660,900000000660,2015-03-29,209.0,818.0,R1652
B100661,900000000661,2012-05-05,751.0,913.0,R1226
B100662,900000000662,2013-06-23,590.0,313.0,R1494
B100663,900000000663,2020-12-26,703.0,,R1443
B100664,900000000664,2013-09-26,605.0,366.0,R1049
B100665,900000000665,2014-06-14,675.0,183.0,R1048
B100666,900000000666,2019-04-17,823.0,823.0,R1157
B100667,900000000667,2015-12-06,424.0,366.0,R1115
B100668,900000000668,2023-05-06,894.0,338.0,R1636
B100669,900000000669,2024-02-17,365.0,839.0,R1676
B100670,900000000670,2015-11-11,22.0,930.0,R1202
B100671,900000000671,2016-05-24,121.0,269.0,R1428
B100672,900000000672,2016-08-28,88.0,623.0,R1083
B100673,900000000673,2019-10-30,165.0,284.0,R1370
B100674,900000000674,2017-08-10,767.0,852.0,R1696
B100675,900000000675,2022-03-27,555.0,696.0,R1383
B100676,900000000676,2018-07-29,795.0,506.0,R1710
B100677,900000000677,2015-09-25,109.0,205.0,R1447
B100678,900000000678,2022-06-06,995.0,509.0,R1030
B100679,900000000679,2013-10-08,670.0,719.0,R1156
B100680,900000000680,2022-04-03,686.0,162.0,R1409
B100681,900000000681,2016-12-04,461.0,256.0,R1054
B100682,900000000682,2018-07-06,959.0,191.0,R1004
B100683,900000000683,2022-04-26,664.0,740.0,R1053
B100684,900000000684,2012-08-21,978.0,260.0,R1319
B100685,900000000685,2012-10-30,656.0,340.0,R1121
B100686,900000000686,2015-03-27,,906.0,R1531
B100687,900000000687,2024-01-25,702.0,847.0,R1504
B100688,900000000688,2021-12-24,471.0,284.0,R1290
B100689,900000000689,2012-10-03,519.0,888.0,R1632
B100690,900000000690,2014-02-10,535.0,571.0,R1164
B100691,900000000691,2015-10-20,784.0,536.0,R1304
B100692,900000000692,2010-11-18,413.0,227.0,R1212
B100693,900000000693,2011-12-31,76.0,736.0,R1408
B100694,900000000694,2015-06-16,201.0,878.0,R1186
B100695,900000000695,2017-11-05,358.0,203.0,R1712
B100696,900000000696,2023-10-06,743.0,300.0,R1153
B100697,900000000697,2013-07-29,956.0,680.0,R1500
B100698,900000000698,2023-01-11,424.0,,R1107
B100699,900000000699,2021-12-09,215.0,244.0,R1711
B100700,900000000700,2013-08-14,294.0,,R1411
B100701,900000000701,2020-10-04,24.0,208.0,R1550
B100702,900000000702,2012-02-09,687.0,32.0,R1242
B100703,900000000703,2024-02-16,922.0,404.0,R1390
B100704,900000000704,2022-08-11,525.0,731.0,R1139
B100705,900000000705,2017-06-26,44.0,628.0,R1002
B100706,900000000706,2017-02-20,561.0,565.0,R1052
B100707,900000000707,2019-07-25,228.0,751.0,R1464
B100708,900000000708,2015-10-04,402.0,11.0,R1594
B100709,900000000709,2012-11-08,747.0,315.0,R1325
B100710,900000000710,,372.0,675.0,R1273
B100711,900000000711,2010-10-20,630.0,203.0,R1042
B100712,900000000712,2014-08-19,277.0,991.0,R1288
B100713,900000000713,2015-03-16,842.0,694.0,R1230
B100714,900000000714,2022-04-16,184.0,219.0,R1591
B100715,900000000715,2022-03-27,759.0,509.0,R1386
B100716,900000000716,2012-12-10,789.0,545.0,R1040
B100717,900000000717,2017-11-30,62.0,873.0,R1006
B100718,900000000718,2022-12-24,81.0,700.0,R1515
B100719,900000000719,2012-11-11,70.0,546.0,R1614
B100720,900000000720,2012-04-02,238.0,227.0,R1656
B100721,900000000721,2018-12-23,430.0,893.0,R1498
B100722,900000000722,2013-04-22,341.0,311.0,R1651
B100723,900000000723,2023-05-21,134.0,438.0,R1648
B100724,900000000724,2020-10-31,466.0,499.0,R1126
B100725,900000000725,2020-03-22,422.0,109.0,R1200
B100726,900000000726,2020-10-04,74.0,492.0,R1708
B100727,900000000727,2021-06-01,384.0,190.0,R1343
B100728,900000000728,2021-04-13,920.0,265.0,R1458
B100729,900000000729,2015-10-14,867.0,69.0,R1312
B100730,900000000730,2020-06-27,182.0,30.0,R1223
B100731,900000000731,2016-11-28,369.0,52.0,R1168
