Tourist ID,First Name,Last Name,Duration of Stay,Date of Entry,IsAttendingEvent,Event_Event_ID
101,Cecelia,Giacaponi,23,2023-11-25,0,
102,Stesha,Gyurkovics,27,2023-06-21,1,100651.0
103,Corri,MacDuff,26,2023-07-25,0,
104,Kathlin,Kloska,16,2023-01-19,0,
105,Bastian,Greste,14,2023-07-27,0,
106,Belita,Hurn,27,2023-06-16,1,100613.0
107,Yorgo,Pagitt,6,2022-08-15,1,100171.0
108,Des,Kirsche,23,2022-10-06,0,
109,Dun,Gemlbett,3,2023-03-21,0,
110,Murial,Carlos,5,2023-07-23,0,
111,Noak,Stitson,3,2023-09-01,1,100573.0
112,Rod,Gudgion,11,2023-07-15,1,100350.0
113,Gaye,Jeandeau,8,2023-07-05,1,100120.0
114,Malinda,Banaszkiewicz,25,2022-09-08,1,100465.0
115,Brod,Romera,12,2023-03-24,0,
116,Saundra,Fragino,3,2023-12-25,1,100530.0
117,Theresina,McQueen,21,2023-06-09,1,100405.0
118,Myrna,Sproson,8,2023-04-27,1,100088.0
119,Murry,Aarons,19,2023-06-21,0,
120,Brockie,Vahl,16,2024-01-02,0,
121,Rad,Marklin,20,2023-07-15,0,
122,Carley,Cobbledick,21,2022-10-10,1,100370.0
123,Bancroft,Kirvin,7,2022-03-16,1,100325.0
124,Frazier,Senn,25,2024-01-05,1,100679.0
125,Alexandra,Blackhall,30,2023-08-11,0,
126,Leeland,Rosewall,30,2023-02-26,1,100151.0
127,Sacha,Santori,13,2023-04-12,0,
128,Aubert,Juza,16,2023-11-18,1,100075.0
129,Dulcine,Skentelbury,12,2023-06-21,1,100435.0
130,Hunter,Dablin,1,2023-08-28,1,100279.0
131,Charlena,Wolstencroft,22,2022-09-04,1,100504.0
132,Rabi,Aitchinson,14,2024-01-29,0,
133,Petronilla,Aleveque,14,2022-03-29,1,100507.0
134,Melly,Tuddenham,17,2022-04-30,0,
135,Maryann,Roulston,5,2024-01-20,0,
136,Sally,Kyffin,7,2022-03-05,0,
137,Allen,Falconer,28,2023-08-22,0,
138,Aurelia,Lidgey,16,2023-06-11,1,100206.0
139,Sari,Welbelove,3,2022-10-10,0,
140,Leeland,Croizier,14,2022-07-08,1,100235.0
141,Rockie,Dale,5,2023-03-12,1,100024.0
142,Jannelle,Trounson,3,2023-09-04,0,
143,Gil,Pellew,9,2023-03-27,1,100009.0
144,Gris,Lugg,26,2023-02-04,1,100291.0
145,Jeffy,Rasp,30,2023-02-01,1,100613.0
146,Ashia,Scrace,11,2022-07-10,1,100332.0
147,Josefa,Shorten,24,2023-11-05,1,100468.0
148,Anastasie,Todhunter,3,2023-03-31,1,100551.0
149,Fran,Tabard,28,2022-04-13,1,100010.0
150,Kellie,Feldharker,9,2022-09-14,1,100363.0
151,Leslie,Van Zon,16,2023-08-01,0,
152,Isis,Bramo,9,2024-02-06,0,
153,Daniella,Pickle,13,2022-09-05,1,100728.0
154,Morgan,Davidsohn,3,2023-07-28,0,
155,Idell,Beldum,25,2022-06-19,1,100568.0
156,Gratiana,Whitmore,2,2023-01-12,1,100578.0
157,Lindsey,Delafont,26,2023-03-08,1,100380.0
158,Amata,Helliker,20,2024-02-08,1,100162.0
159,Davida,Dimberline,8,2023-10-28,0,
160,Fleur,Hamblington,26,2022-04-01,0,
161,Jaimie,McEntegart,11,2022-03-20,0,
162,Gayelord,Greenhall,27,2023-03-12,0,
163,Lisetta,Beneyto,9,2023-06-22,0,
164,Frasier,Pollak,22,2023-11-01,1,100220.0
165,Hagen,Kennea,24,2023-02-14,0,
166,Vivi,Yankov,8,2022-06-06,1,100272.0
167,Henryetta,Iaduccelli,17,2023-06-21,1,100424.0
168,Celestia,Wendover,30,2023-05-29,0,
169,Kelsey,Broady,8,2023-09-09,0,
170,Aprilette,Trowl,18,2023-03-07,0,
171,Evonne,Wychard,2,2023-06-26,0,
172,Kati,Dreghorn,7,2023-10-30,1,100602.0
173,Vinny,Tine,24,2022-08-31,0,
174,Elise,Dacre,12,2023-11-13,1,100584.0
175,Rachelle,MacCurtain,6,2023-05-11,0,
176,Anthony,Costi,17,2024-01-24,0,
177,Prissie,Meatyard,11,2023-05-19,1,100085.0
178,Lynelle,Ethridge,18,2022-07-12,0,
179,Luigi,Trasler,30,2022-08-13,1,100147.0
180,Tonia,Arnholz,10,2022-02-20,0,
181,Naomi,Fetters,16,2022-10-12,1,100395.0
182,Nedi,MacPike,10,2022-03-09,0,
183,Aldus,Judron,23,2022-04-30,1,100198.0
184,Hortense,Uren,30,2022-12-02,1,100143.0
185,Base,Gullam,1,2023-03-05,0,
186,Orion,Giff,12,2022-07-20,1,100043.0
187,Cristian,Ilyinykh,27,2023-05-23,1,100580.0
188,Lou,Varey,1,2022-10-25,1,100655.0
189,Ardelia,Willingam,25,2023-07-18,1,100582.0
190,L;urette,De Filippo,8,2023-12-27,1,100299.0
191,Cicily,Bambrugh,27,2023-06-06,1,100105.0
192,Bryan,Caslett,24,2022-09-14,0,
193,Brande,Barhems,15,2022-09-24,0,
194,Leif,Larby,22,2023-05-02,1,100615.0
195,Vaclav,Aykroyd,5,2023-10-21,0,
196,Viviana,Huyghe,16,2023-10-02,1,100407.0
197,Dominique,Dunbobin,21,2022-03-04,0,
198,Gillan,Duffill,23,2023-09-01,1,100699.0
199,Lizabeth,Farbrother,9,2022-08-08,1,100083.0
200,Archibold,Wetherald,20,2022-03-08,1,100252.0
201,Nehemiah,Beavers,23,2022-12-16,1,100659.0
202,Paige,Seyfart,3,2022-05-06,0,
203,Lowe,Bywaters,11,2022-03-17,0,
204,Tamiko,Langfield,30,2023-09-03,1,100422.0
205,Reynolds,Carrel,5,2023-09-07,1,100113.0
206,Son,Jent,19,2022-08-24,1,100370.0
207,Davide,Tuffell,13,2023-09-10,1,100296.0
208,Dionisio,Doole,22,2022-09-08,1,100523.0
209,Raleigh,Futty,6,2023-04-02,0,
210,Beryle,Carrel,15,2022-12-10,1,100210.0
211,Haze,Perry,8,2023-10-22,1,100237.0
212,Cybil,Carren,20,2023-06-08,1,100186.0
213,Bogey,Richen,29,2023-04-07,0,
214,Pamelina,Aucock,24,2024-01-12,1,100503.0
215,Amalita,Dodman,13,2022-08-15,1,100374.0
216,Jada,McKerlie,9,2022-05-23,1,100650.0
217,Millicent,Readett,14,2023-06-08,1,100121.0
218,Brent,McGuffie,14,2023-06-20,0,
219,Olympie,Jakubovits,1,2024-02-06,0,
220,Ardeen,Swarbrick,10,2023-12-20,1,100261.0
221,Teena,Odcroft,9,2023-03-15,0,
222,Sammy,Andrini,27,2024-02-03,1,100054.0
223,Marcelline,Edwin,7,2022-11-10,0,
224,Lyndel,Latham,20,2023-11-05,1,100246.0
225,Malorie,Durnan,20,2023-06-21,0,
226,Say,Honsch,21,2022-09-14,0,
227,Arlene,Caveau,5,2022-11-02,0,
228,Margi,Caile,7,2022-09-28,1,100066.0
229,Rube,Starbeck,18,2022-05-21,0,
230,Ashli,Bambury,14,2023-12-29,0,
231,Cahra,Gaynes,14,2022-02-28,1,100151.0
232,Lynnette,Dean,14,2023-02-07,0,
233,Ruggiero,Petchell,13,2023-08-23,1,100474.0
234,Adolf,Hutable,17,2023-10-13,1,100059.0
235,Ara,Trimby,14,2022-11-11,0,
236,Giorgio,Flaonier,17,2023-10-24,1,100136.0
237,Tallulah,Fredy,17,2023-06-30,1,100654.0
238,Violetta,Behn,12,2024-01-20,1,100436.0
239,Rosita,Bretelle,12,2022-10-17,1,100529.0
240,Corey,Selkirk,28,2023-05-16,1,100130.0
241,Babara,Whistan,1,2022-11-07,0,
242,Philippa,Faircley,5,2022-07-22,0,
243,Arthur,Walkling,11,2022-09-05,1,100347.0
244,Oralla,Ceaser,21,2022-12-13,1,100101.0
245,Sully,Solomonides,20,2022-10-25,0,
246,Adrian,Lamers,22,2023-04-27,1,100691.0
247,Yurik,Ribbon,15,2023-09-24,1,100534.0
248,Martha,Kaplan,30,2023-07-24,0,
249,Ange,Gove,8,2023-07-07,1,100238.0
250,Eirena,Buckenham,14,2023-06-16,1,100528.0
251,Nathanil,Pavey,19,2023-08-29,0,
252,Amye,Robardey,25,2023-05-22,1,100128.0
253,Carlynn,Cutteridge,13,2022-07-05,1,100493.0
254,Talbot,Marrett,11,2023-01-08,0,
255,Suzette,Deeprose,6,2022-05-14,0,
256,Colet,Isacke,6,2022-10-01,0,
257,Art,Castagneto,8,2023-11-30,0,
258,Anatola,Klimaszewski,19,2022-08-09,1,100393.0
259,Jenni,Lundbech,25,2023-09-26,1,100030.0
260,Roberta,Pee,21,2022-11-23,0,
261,Arni,Hovington,27,2022-08-08,0,
262,Helga,Leport,6,2023-10-22,0,
263,Dennison,Tudor,9,2023-06-20,0,
264,Sigismundo,Essel,29,2023-11-11,1,100058.0
265,Jinny,Moggan,6,2022-07-30,1,100301.0
266,Peder,Bockh,29,2024-01-05,1,100030.0
267,Devin,Paumier,26,2022-05-17,0,
268,Cristen,Selby,20,2022-06-11,1,100442.0
269,Gillian,Wilsher,6,2022-04-05,0,
270,Devlen,Fitkin,5,2022-06-27,0,
271,Gisella,McBayne,23,2022-08-25,0,
272,Gussi,Margeram,5,2023-01-05,1,100371.0
273,Wayne,Aberkirdo,29,2023-07-08,1,100681.0
274,Xerxes,Crumb,11,2022-04-25,0,
275,Hobart,Parfett,28,2022-11-22,0,
276,Adams,Myhill,5,2023-01-28,1,100018.0
277,Joly,Gosdin,10,2023-03-20,0,
278,Wendell,Valiant,26,2023-06-23,1,100051.0
279,Kassey,Mirams,27,2022-11-18,0,
280,Rowen,Hunnywell,3,2022-12-31,1,100021.0
281,Kellen,Leaning,3,2023-01-10,1,100099.0
282,Alix,Sawley,20,2022-03-28,1,100276.0
283,Brady,Deschelle,25,2022-06-24,1,100130.0
284,Kerwinn,Clubley,20,2023-08-27,1,100192.0
285,Scotti,Heald,7,2022-11-06,1,100399.0
286,Tyrus,Buche,12,2023-01-05,0,
287,Kipp,Jurca,13,2023-06-21,1,100729.0
288,Morly,Crim,23,2022-02-14,0,
289,Birk,Savil,22,2023-08-10,0,
290,Burton,Dadson,21,2022-08-17,1,100391.0
291,Jarrad,Ivanyutin,20,2023-07-09,0,
292,Quintana,Timmons,1,2023-12-19,1,100711.0
293,Brittani,Petris,20,2023-01-13,1,100360.0
294,Imogene,Cumberlidge,17,2023-11-27,1,100067.0
295,Roosevelt,Harget,24,2023-08-06,0,
296,Bryna,Erb,25,2024-01-18,0,
297,Hulda,Piquard,17,2022-03-13,1,100630.0
298,Johnathon,Daintree,17,2023-06-24,1,100312.0
299,Eran,Abrahamoff,7,2022-11-04,1,100146.0
300,Urbano,Deadman,29,2023-07-24,1,100138.0
301,Nyssa,Davenall,8,2022-04-26,1,100127.0
302,Cordula,Lambrick,14,2022-04-04,1,100374.0
303,Perri,Pinnion,30,2022-03-02,1,100587.0
304,Lucius,Raylton,17,2023-12-27,1,100321.0
305,Donnie,Dofty,18,2023-06-13,1,100386.0
306,Arvin,Dinsey,5,2022-06-19,0,
307,Brande,Loosmore,30,2023-11-30,0,
308,Estevan,Basilio,22,2023-05-04,0,
309,Tamara,Hugk,25,2022-09-14,0,
310,Jocelyne,Micklewright,25,2022-06-06,0,
311,Evangelia,Di Giorgio,28,2023-12-14,0,
312,Clarissa,Follet,19,2023-03-07,0,
313,Peyton,Walls,5,2024-01-21,1,100381.0
314,Lea,Kunert,22,2023-11-15,0,
315,Krishnah,Soonhouse,29,2022-02-18,0,
316,Sabrina,Moan,10,2024-01-21,0,
317,Giulia,Fernehough,24,2022-05-11,0,
318,Marlene,Oulner,26,2023-12-25,0,
319,Budd,Coulsen,11,2023-06-12,1,100492.0
320,Keelia,Dow,23,2022-07-11,1,100551.0
321,Ayn,Efford,26,2023-11-18,1,100087.0
322,Berkeley,Carrivick,25,2022-10-02,0,
323,Sonia,Looker,8,2022-06-08,1,100030.0
324,Kellyann,Ezzle,24,2023-03-31,0,
325,Chicky,Oleszczak,19,2023-06-18,1,100357.0
326,Giles,Bohan,21,2023-10-21,1,100729.0
327,Cameron,Joy,26,2023-05-25,1,100697.0
328,Ricky,Alway,1,2023-08-25,1,100276.0
329,Humphrey,Knapman,16,2023-04-13,0,
330,Trumaine,Beedom,15,2023-01-18,1,100073.0
331,Thorny,Balint,3,2023-03-25,1,100167.0
332,Katherina,Leijs,4,2023-10-29,1,100486.0
333,Sandor,Brownsea,28,2023-05-11,0,
334,Jory,Alsina,27,2022-04-18,0,
335,Denise,Schwanden,9,2023-04-18,1,100117.0
336,Domeniga,Plomer,1,2023-01-19,0,
337,Tamarah,Tuison,17,2023-06-26,0,
338,Bettine,Kleinsmuntz,19,2023-04-17,1,100249.0
339,Agna,Fawthorpe,13,2023-04-03,0,
340,Kerrie,Grichukhanov,16,2022-03-06,1,100368.0
341,Archambault,Bowry,18,2023-10-22,0,
342,Cynthia,Trayte,24,2023-07-14,1,100376.0
343,Stacee,Edson,1,2022-09-01,1,100280.0
344,Jeanette,Flewitt,5,2022-09-30,0,
345,Johnna,Hundey,11,2022-10-22,1,100610.0
346,Briney,Gristock,26,2024-01-23,0,
347,Francesca,Leyfield,9,2023-05-15,0,
348,Reggy,Prover,5,2023-05-03,0,
349,Frederico,Donett,13,2022-12-21,0,
350,Roseanna,Eat,19,2023-10-13,1,100386.0
351,Salomo,Tothacot,11,2022-06-30,0,
352,Christean,Attaway,6,2023-12-06,0,
353,Ricky,Perrelli,20,2023-03-04,1,100650.0
354,Sherry,Bengle,18,2023-04-18,0,
355,Jasper,Lawly,15,2022-06-06,0,
356,Corry,Minger,27,2023-07-16,1,100350.0
357,Annemarie,Papis,19,2023-03-31,0,
358,Corbet,Singleton,1,2023-07-27,1,100156.0
359,Loralee,Privost,2,2022-02-13,1,100210.0
360,Siusan,Hugle,15,2023-07-27,1,100616.0
361,Merrill,Makey,29,2023-08-23,1,100439.0
362,Kyle,Filson,18,2022-04-08,1,100615.0
363,Emmott,MacKim,24,2023-08-25,1,100327.0
364,Vic,Ingreda,23,2023-06-21,1,100214.0
365,Perri,Heineken,4,2022-04-08,1,100491.0
366,Kandy,Toms,4,2023-01-11,1,100448.0
367,Warden,Rohfsen,21,2024-02-11,0,
368,Lewie,McKeveney,12,2023-05-10,0,
369,Di,Pescod,11,2022-05-07,0,
370,Raquela,Bower,14,2022-07-07,1,100468.0
371,Sukey,Ullyatt,5,2022-10-24,1,100526.0
372,Kermie,Counsell,13,2022-08-25,0,
373,Karolina,Maciunas,11,2024-01-29,0,
374,Isaiah,Letham,5,2022-12-11,0,
375,Nadia,Hallick,26,2022-08-25,1,100362.0
376,Ignazio,Clowes,28,2022-05-10,0,
377,Cristi,Toyer,25,2023-09-11,0,
378,Cortney,Smedley,4,2023-07-14,0,
379,Paquito,Khidr,18,2022-10-29,1,100288.0
380,Leland,Bonn,5,2023-05-16,0,
381,Guthrie,Laurent,5,2022-06-05,1,100311.0
382,Rhys,Trewman,17,2022-12-18,0,
383,Crichton,Pannett,2,2023-06-08,1,100225.0
384,Moshe,Heinritz,24,2022-04-17,0,
385,Vivienne,Howes,1,2022-07-02,0,
386,Templeton,Secker,5,2023-07-10,0,
387,Fredra,Bools,15,2023-05-16,0,
388,Marris,Hansie,9,2023-10-21,0,
389,Bernete,Acosta,11,2022-05-06,0,
390,Matthieu,Blundan,6,2023-06-21,0,
391,Sondra,Lepick,15,2022-07-06,0,
392,Derry,Van Giffen,29,2023-09-24,1,100354.0
393,Grazia,Muriel,8,2023-02-09,0,
394,Gabey,Mallall,30,2023-08-21,1,100684.0
395,Melva,Spleving,6,2022-03-18,0,
396,Aubrey,Bowie,30,2022-10-29,0,
397,Gibby,Skatcher,8,2023-04-13,1,100654.0
398,Basil,Schollick,23,2023-10-07,1,100686.0
399,Thomasine,Kleinstub,6,2022-04-09,0,
400,Nikoletta,Tarbet,25,2023-03-21,0,
401,Rafaelia,Bibey,28,2023-12-19,1,100053.0
402,Brade,Hartrick,20,2022-06-19,0,
403,Andris,Barti,5,2022-07-23,0,
404,Leo,Bearblock,14,2023-06-25,1,100712.0
405,Nalani,Nealey,23,2023-10-17,0,
406,Darleen,Wiley,19,2023-09-25,1,100235.0
407,Mareah,Renney,30,2023-10-14,1,100546.0
408,Fedora,Biggen,23,2023-09-06,1,100649.0
409,Batholomew,Jennemann,30,2023-05-17,1,100496.0
410,Allan,Showell,1,2023-07-25,0,
411,Licha,Moukes,25,2023-04-05,1,100614.0
412,Daphne,Coultard,17,2023-08-29,0,
413,Damaris,Reddell,19,2023-09-13,0,
414,Alaric,Crother,8,2022-10-25,1,100076.0
415,Christalle,Western,14,2023-02-25,1,100269.0
416,Laina,Adger,30,2023-02-18,0,
417,Krispin,Hatfull,4,2023-07-30,1,100094.0
418,Erda,McDuall,30,2023-03-26,1,100612.0
419,Barry,Raiker,15,2023-02-28,1,100484.0
420,Amory,Corradengo,27,2022-07-19,1,100418.0
421,Ashly,Arkow,19,2023-06-14,0,
422,Alma,Maddrell,3,2022-06-22,1,100547.0
423,Olivier,Hastie,24,2024-01-26,0,
424,Bethany,Suthren,29,2023-09-05,0,
425,Genvieve,Irdale,25,2024-01-12,0,
426,Trudey,Bowbrick,16,2022-03-12,0,
427,Crystie,Gilsthorpe,21,2022-07-19,0,
428,Binny,Steggles,8,2023-05-09,1,100065.0
429,Flynn,Ablewhite,13,2024-01-18,1,100368.0
430,Babs,Tubbles,19,2023-06-29,1,100412.0
431,Joleen,Cathel,20,2023-02-10,0,
432,Ban,Devinn,5,2023-04-05,0,
433,Granthem,O Docherty,30,2022-09-04,1,100552.0
434,Neils,Klesel,9,2022-10-22,0,
435,Farrel,Pendock,4,2023-12-25,1,100446.0
436,Robena,Chern,24,2022-09-08,1,100269.0
437,Crystie,Pinchen,10,2022-09-12,1,100524.0
438,Killie,Oxbrough,18,2023-07-26,1,100001.0
439,Teodoor,Woodnutt,17,2023-04-03,0,
440,Nickolaus,Benini,28,2022-02-25,0,
441,Jeromy,Smoote,2,2022-10-07,0,
442,Mack,Blaney,10,2022-07-09,0,
443,Cathlene,MacTrustam,3,2022-10-20,1,100459.0
444,Noelyn,Beavers,12,2023-01-12,0,
445,Zahara,Fanthom,25,2024-01-24,1,100604.0
446,Corrina,Icom,21,2023-10-17,0,
447,Kassi,Dolley,5,2022-11-08,0,
448,Celisse,Kennerknecht,1,2022-11-10,1,100590.0
449,Jarvis,Spedding,2,2023-04-27,0,
450,Domini,Hallums,17,2022-12-23,0,
451,Tobias,Kloser,19,2022-12-09,0,
452,Sumner,Buzzing,21,2022-12-23,0,
453,Euell,Cheves,17,2023-01-30,0,
454,Neely,Piet,16,2023-06-21,1,100530.0
455,Corny,Ruddlesden,2,2023-09-03,1,100093.0
456,Efrem,Oppie,22,2023-10-05,1,100495.0
457,Ethelind,Hugonneau,20,2023-08-31,1,100634.0
458,Eolanda,Barwood,24,2023-10-11,1,100428.0
459,Nicolina,Craine,11,2023-04-12,1,100355.0
460,Carver,Kesterton,6,2023-06-10,1,100604.0
461,Lynnett,Crabbe,25,2023-10-16,1,100695.0
462,Ortensia,Fritschmann,17,2023-09-30,1,100139.0
463,Omar,McGarel,13,2022-04-24,1,100205.0
