Tourist ID,First Name,Last Name,Duration of Stay,Date of Entry,IsAttendingEvent,Event_Event_ID
464,Riannon,Wulfinger,24,2022-10-08,0,
465,Annabella,Hatherell,15,2022-04-04,0,
466,Flinn,Ketteridge,9,2022-07-19,1,100413.0
467,Marysa,Woolsey,20,2023-08-29,1,100664.0
468,Iolanthe,Dusting,25,2022-09-21,0,
469,Brande,Drury,29,2022-05-22,1,100441.0
470,Barth,Boldt,23,2024-01-18,1,100528.0
471,Denis,Burton,8,2022-09-30,1,100363.0
472,Hobey,McKenna,6,2023-05-30,1,100648.0
473,Michel,Broadbear,18,2022-12-01,0,
474,Isabelita,Rummery,15,2022-03-06,0,
475,Fair,Colvine,4,2022-03-12,0,
476,Marys,Montgomery,1,2023-12-01,0,
477,Tobiah,Craise,2,2023-01-10,0,
478,Tedd,Gerrelts,7,2022-06-11,1,100420.0
479,Chalmers,Cotty,3,2023-02-14,0,
480,Carmine,Ballsdon,14,2023-11-25,0,
481,Virgie,Hallihane,10,2023-07-18,0,
482,Jenifer,Baudesson,27,2023-07-03,1,100572.0
483,Jacquette,Bartholomieu,9,2024-01-11,0,
484,Vincent,Mathissen,30,2022-05-15,0,
485,Quill,Espina,28,2023-07-01,1,100669.0
486,Vincent,Giraux,10,2022-06-25,1,100143.0
487,Roxi,Winspur,18,2023-02-19,0,
488,Essie,Hyatt,18,2022-07-11,0,
489,Bengt,Stearnes,8,2022-03-21,0,
490,Neale,De la Zenne,4,2022-08-19,0,
491,Netta,Haye,21,2022-11-05,1,100610.0
492,Hugues,MacAlroy,7,2023-08-20,0,
493,Genia,Reaveley,29,2022-02-27,1,100126.0
494,Andriana,Dragon,5,2023-11-02,1,100027.0
495,Arluene,Rannald,17,2023-01-20,1,100637.0
496,Otto,Dommett,23,2022-06-13,1,100189.0
497,Alejandrina,Corgenvin,16,2023-12-05,0,
498,Juliette,Hiscocks,4,2022-07-03,0,
499,Eben,Westwood,2,2022-09-05,1,100394.0
500,Germain,Lecordier,2,2023-12-24,1,100065.0
501,Diarmid,Rostron,22,2022-11-17,1,100397.0
502,Ema,Krzyzowski,3,2022-09-07,1,100175.0
503,Rodolfo,Scrase,16,2022-08-03,1,100369.0
504,Matilda,Adao,20,2023-06-04,0,
505,Forster,Andrys,20,2022-06-11,1,100121.0
506,Barton,de Banke,9,2023-06-21,0,
507,Davey,Mingus,9,2023-09-07,0,
508,De witt,Mickelwright,30,2023-03-04,0,
509,Thornton,Lambdon,28,2022-09-28,1,100595.0
510,Alvira,Deval,17,2023-06-12,0,
511,Austin,Chatain,2,2023-07-05,0,
512,Fitz,Kirckman,11,2022-05-26,1,100683.0
513,Lisha,Bryan,12,2023-02-24,1,100506.0
514,Fitz,Wyer,25,2023-12-17,0,
515,Nerissa,Oda,16,2023-06-22,0,
516,Hillary,Scoterbosh,9,2024-02-12,0,
517,Milly,Abrahami,7,2022-10-13,1,100051.0
518,Brittney,Bodham,28,2023-08-14,0,
519,Parsifal,Boswood,22,2022-05-12,1,100674.0
520,Francyne,Gwinnell,1,2022-05-26,1,100436.0
521,Welbie,Torn,8,2022-06-22,0,
522,Amii,Channing,7,2023-05-04,1,100410.0
523,Pietra,McLay,22,2022-04-13,0,
524,Emalia,Eckery,2,2023-03-27,1,100559.0
525,Reidar,Coverley,13,2022-03-06,1,100477.0
526,Elmo,Ryding,20,2023-09-18,1,100144.0
527,Mame,Deekes,12,2022-09-06,1,100704.0
528,Fielding,Sole,5,2023-10-31,0,
529,Lil,Denley,16,2022-11-05,0,
530,Kira,Willbond,24,2022-12-15,1,100359.0
531,Brier,Fishby,1,2022-10-24,1,100076.0
532,Patrick,Bulled,7,2022-08-23,1,100706.0
533,Jamie,Dyka,3,2023-06-21,0,
534,Angelica,Stewart,20,2023-06-22,1,100044.0
535,Emogene,Le Marchand,3,2022-05-20,0,
536,Allayne,Bremmell,5,2023-08-20,0,
537,Adan,Feavers,10,2023-05-10,0,
538,Waldon,Staining,2,2023-11-16,0,
539,Zorine,Alloway,7,2024-01-10,1,100268.0
540,Ab,Dotson,15,2022-12-17,0,
541,Thelma,Berrick,12,2023-07-29,1,100399.0
542,Sisely,Liddiatt,18,2023-03-30,1,100121.0
543,Tomi,Jirasek,11,2023-03-10,0,
544,Killy,Coyne,19,2023-01-25,1,100118.0
545,Sheri,Oakland,20,2023-08-03,1,100038.0
546,Amalee,Keasy,7,2022-03-25,0,
547,Elaine,Storton,5,2022-09-22,0,
548,Eleanore,Buckett,17,2023-01-11,1,100575.0
549,Edythe,Yarnley,12,2023-11-05,0,
550,Lorilee,Asty,30,2023-11-27,0,
551,Roma,Allone,26,2023-06-03,0,
552,Brendin,Drakes,3,2022-08-23,0,
553,Onofredo,Dobrovsky,11,2022-06-09,1,100387.0
554,Lynnell,Craigmile,11,2023-03-22,0,
555,Candie,Romain,21,2023-10-16,0,
556,Arnaldo,Sibille,9,2022-06-11,1,100587.0
557,Ky,Brogden,6,2022-12-04,1,100429.0
558,Sigismond,Morrison,12,2023-08-25,0,
559,Heida,Prowse,28,2022-09-11,0,
560,Virgie,Spottiswood,29,2023-02-07,1,100554.0
561,Amargo,Wildor,3,2023-06-21,0,
562,Eulalie,Pevsner,30,2022-12-05,1,100356.0
563,Cordelie,Laidler,6,2023-10-12,0,
564,Isacco,Issac,26,2023-09-16,0,
565,Alanson,McGlue,18,2022-04-02,1,100073.0
566,Terese,Gwilliams,7,2023-10-18,1,100686.0
567,Concettina,Jimenez,6,2023-07-23,1,100065.0
568,Granger,Houlahan,21,2022-09-19,0,
569,Jayson,Leil,4,2023-03-07,1,100360.0
570,Sherwin,Jilliss,26,2023-06-29,1,100081.0
571,Rivy,Brawson,25,2023-10-24,0,
572,Justinn,Blade,18,2022-10-03,1,100520.0
573,Emelyne,Whartonby,2,2023-11-29,1,100230.0
574,Torrance,Bridge,27,2023-02-20,0,
575,Juliette,O Culligan,16,2022-06-04,1,100053.0
576,Cleve,Vasilevich,5,2024-01-18,1,100702.0
577,Dillie,Christoffels,10,2023-08-04,1,100309.0
578,Kimberley,McAlarney,27,2022-11-10,0,
579,Kennith,Sheron,6,2023-01-28,1,100037.0
580,Aurlie,Bannester,9,2023-12-12,0,
581,Charisse,Daveridge,13,2024-01-15,0,
582,Jemmie,Bantick,5,2023-03-26,1,100106.0
583,Carine,Rains,7,2023-02-08,1,100438.0
584,Miltie,Panas,5,2023-07-10,0,
585,Orion,Mawne,16,2023-08-10,1,100484.0
586,Warner,Gawthrop,1,2022-12-16,0,
587,Sela,See,11,2022-08-21,0,
588,Paulie,Kiffin,4,2022-09-29,0,
589,Gard,Mate,15,2022-06-21,1,100691.0
590,Seth,Gregoraci,5,2023-06-08,1,100681.0
591,Cleavland,Groven,11,2023-12-14,1,100164.0
592,Janela,Mycock,18,2023-05-05,1,100693.0
593,Brita,Andrelli,4,2023-10-01,1,100372.0
594,Sergeant,Raffon,20,2022-06-13,0,
595,Pembroke,Lawly,16,2022-10-11,0,
596,Brody,Hannabuss,7,2022-08-15,0,
597,Juliette,Farnan,26,2023-12-19,0,
598,Garth,Paulucci,17,2023-07-15,1,100169.0
599,Easter,Knobell,5,2022-10-31,1,100438.0
600,Giuditta,Gammon,19,2023-06-13,1,100304.0
601,Shellie,Mannock,29,2023-10-07,0,
602,Dana,Di Dello,30,2023-03-31,1,100084.0
603,Clareta,Stait,5,2022-12-21,1,100440.0
604,Sanders,Samsin,14,2023-12-05,0,
605,Jenine,Stoate,22,2023-12-13,1,100112.0
606,Korry,Learmonth,30,2022-10-25,0,
607,Bab,Blackadder,9,2023-11-20,1,100062.0
608,Starlin,Dulen,19,2024-01-30,0,
609,Kacie,Vasiliu,4,2023-06-08,1,100076.0
610,Nikoletta,Piscopiello,12,2022-02-22,1,100440.0
611,Gaylene,Grier,18,2023-08-08,1,100470.0
612,Conchita,Seabert,8,2023-04-08,1,100421.0
613,Stearne,Mackelworth,20,2023-02-21,1,100240.0
614,Karen,Dewhirst,29,2023-12-20,1,100654.0
615,Tootsie,Valiant,19,2022-07-06,0,
616,Elfrida,Cornier,11,2023-12-12,0,
617,Gracia,Quainton,26,2023-11-14,0,
618,Glen,Ivchenko,12,2023-05-12,1,100319.0
619,Myrtia,Hardson,14,2022-04-29,1,100631.0
620,Felicio,Strathern,21,2022-09-06,0,
621,Karlotte,Gaitley,8,2023-11-08,0,
622,Osbourn,Rymmer,8,2023-06-21,1,100193.0
623,Daisie,Gurnay,28,2023-10-20,0,
624,Mitch,Krikorian,13,2022-08-22,0,
625,Zechariah,Puckham,26,2023-06-21,1,100692.0
626,Paulo,Czajka,29,2022-04-25,1,100335.0
627,Arluene,Larrett,28,2023-06-17,0,
628,Terence,Brewins,14,2023-05-20,0,
629,Brenn,Crosthwaite,24,2022-10-02,1,100490.0
630,Kimball,Woolway,24,2022-02-27,1,100347.0
631,Rahal,Isaksson,5,2022-04-26,1,100041.0
632,Benito,Hambers,27,2023-09-05,1,100317.0
633,Val,Baptiste,26,2022-07-24,1,100104.0
634,Rey,Skrines,28,2022-10-27,0,
635,Lilly,Tregear,7,2023-01-23,0,
636,Sybila,Melrose,27,2023-01-30,0,
637,Henrietta,Novik,19,2023-05-10,1,100312.0
638,Even,Duker,4,2023-09-07,0,
639,Rosetta,Bearn,5,2023-11-26,1,100081.0
640,Maisey,Jewitt,3,2023-03-30,0,
641,Dominique,Chillingsworth,21,2023-12-08,1,100320.0
642,Jaine,Elsey,16,2023-09-15,1,100685.0
643,Charin,Sillitoe,11,2024-01-19,0,
644,Charla,Merryman,29,2024-01-29,0,
645,Channa,Tredinnick,26,2022-05-02,0,
646,Ailyn,Spinke,10,2023-04-29,0,
647,Calypso,O Brogane,29,2022-08-15,0,
648,Parker,Keepence,17,2022-11-17,0,
649,Izaak,Hugonneau,7,2022-12-26,1,100636.0
650,Addy,Vasic,6,2023-05-23,1,100305.0
651,Glenn,Dignan,27,2022-07-12,1,100480.0
652,Olag,Cawkwell,5,2022-10-15,1,100388.0
653,Jameson,Wilbor,13,2023-06-06,0,
654,Minta,Nussii,11,2022-12-28,0,
655,Bobinette,Elgie,17,2022-11-04,1,100426.0
656,Haleigh,Castellani,7,2022-04-20,1,100654.0
657,Krystle,Cloy,2,2023-11-24,0,
658,Jarib,Winsper,24,2023-06-10,1,100460.0
659,Isidora,Jeannet,21,2023-05-01,1,100496.0
660,Joye,Strutley,29,2023-08-02,1,100470.0
661,Ethelin,Coverly,18,2022-08-13,0,
662,Yvette,Blencoe,23,2023-01-29,1,100512.0
663,Rayshell,Ellaway,20,2023-08-09,0,
664,Corbett,Pickhaver,5,2022-11-24,0,
665,Carlyn,Khan,12,2023-10-17,1,100563.0
666,Siffre,Switzer,5,2023-05-26,0,
667,Ara,Naldrett,27,2023-10-13,1,100552.0
668,Elene,Le Brum,17,2022-10-11,0,
669,Philbert,MacWhan,25,2022-12-28,0,
670,Ainsley,Rackley,5,2022-12-06,0,
671,Sander,Murphy,9,2023-05-12,1,100582.0
672,Vito,Ungerechts,6,2022-07-21,0,
673,Simone,Hanshaw,14,2023-02-12,0,
674,Madella,Cumpton,11,2022-09-02,1,100357.0
675,Paolina,Staddon,29,2022-12-22,1,100291.0
676,Donny,Mattusov,21,2023-07-11,1,100485.0
677,Birdie,Schurig,17,2023-09-01,0,
678,Delainey,Peasgood,7,2023-02-04,1,100045.0
679,Mona,Beasleigh,23,2022-07-19,0,
680,Lib,Crossthwaite,16,2023-08-24,1,100107.0
681,Hewie,Wordesworth,2,2022-04-17,1,100572.0
682,Pearla,Deetlof,6,2022-05-25,1,100722.0
683,Gene,Gisbye,6,2022-03-07,1,100579.0
684,Hallie,Alsopp,29,2023-03-27,0,
685,Marrissa,Sennett,22,2023-10-20,1,100285.0
686,Berthe,Ucchino,30,2023-10-07,1,100116.0
687,Derrik,Haspineall,2,2022-05-02,0,
688,Aurea,Flament,5,2022-04-03,0,
689,Haven,Bertomeu,24,2022-12-16,0,
690,Rhianon,Freathy,2,2023-06-04,1,100629.0
691,Lynnett,Anyene,20,2023-03-11,1,100337.0
692,Steffie,Tejada,6,2023-03-25,0,
693,Lyda,Seeds,20,2022-12-28,1,100334.0
694,Paquito,Hutley,4,2023-05-19,0,
695,Kamillah,Stallwood,14,2023-03-18,0,
696,Aloysius,Spray,2,2022-12-11,0,
697,Genny,Bembridge,2,2023-07-15,0,
698,Dennis,Dyet,14,2022-06-20,0,
699,Maitilde,Krzyzowski,11,2023-09-25,0,
700,Padraig,Glisenan,18,2022-07-01,1,100725.0
701,Amandie,Bonanno,19,2022-11-23,0,
702,Brenda,Hadcroft,28,2023-07-04,0,
703,Eran,Stiffell,28,2022-05-09,1,100720.0
704,Melicent,Wrankmore,2,2022-11-02,0,
705,Britte,Rollin,4,2022-02-19,0,
706,Drew,Skellern,5,2022-08-01,1,100299.0
707,Read,De Lisle,5,2023-04-22,1,100706.0
708,Warde,Cana,9,2023-04-28,0,
709,Roscoe,Von Der Empten,18,2022-05-22,0,
710,Roseanna,Lampaert,13,2023-11-02,0,
711,Cazzie,Fairlie,10,2023-04-08,0,
712,Erhart,Eaden,17,2023-05-04,0,
713,Stanislaus,Favelle,18,2022-06-15,0,
714,Tomaso,Stolz,5,2022-04-06,0,
715,Hayley,Cozzi,14,2022-05-26,0,
716,Susette,Jacox,2,2023-01-16,1,100281.0
717,Aldric,Espadate,9,2022-03-07,0,
718,Ingaberg,Schruyers,11,2022-10-15,1,100053.0
719,Gisella,Jachimak,6,2022-02-21,0,
720,Darrell,Bakster,3,2023-02-24,1,100730.0
721,Judd,Tolmie,5,2023-08-22,0,
722,Bertine,Southam,26,2023-08-09,1,100096.0
723,Cora,Eagland,11,2022-06-06,0,
724,Woody,Carpe,7,2024-01-15,1,100431.0
725,Bent,McDugal,12,2022-08-05,1,100162.0
726,Yolane,Aglione,25,2022-02-25,1,100711.0
727,Marguerite,Chaplin,7,2024-01-20,1,100338.0
728,Lindon,Danett,17,2022-09-16,1,100190.0
729,Gnni,Brundell,10,2023-07-09,1,100652.0
730,Ingmar,Scraggs,5,2023-10-02,1,100210.0
731,Anatol,Farfull,26,2023-05-25,0,
732,Roseanna,Farebrother,2,2022-06-07,0,
733,Damian,Da Costa,15,2023-07-26,1,100147.0
734,Sorcha,Cayser,14,2022-10-29,1,100674.0
735,Maisey,Deporte,15,2023-06-27,1,100403.0
736,Noell,Bercher,9,2022-07-31,0,
737,Elroy,Mallalieu,6,2022-12-01,0,
738,Georgeta,Duthie,1,2024-01-03,0,
739,Clair,Giamo,9,2022-05-11,0,
740,Wandis,Giamo,5,2022-07-30,0,
741,Curran,Fowlestone,11,2022-07-13,1,100263.0
742,Christophorus,O Regan,2,2022-07-30,0,
743,Corty,Hayzer,18,2022-03-24,0,
744,Ahmad,Redit,28,2023-11-02,1,100376.0
745,Monroe,Rothchild,16,2023-01-20,0,
746,Dreddy,Lenaghen,26,2024-02-06,1,100197.0
747,Dell,Tattersdill,24,2022-07-18,0,
748,Chrystel,Murthwaite,22,2023-02-03,0,
749,Tracie,Jobbing,11,2023-02-09,0,
750,Adolf,D Agostini,14,2023-01-11,0,
751,Cecil,Capper,5,2022-05-14,1,100406.0
752,Elnore,Devlin,5,2022-09-02,0,
753,Winny,Tuckwell,1,2022-05-20,1,100653.0
754,Kristos,Minchinden,23,2022-07-16,1,100604.0
755,Jeana,Snelson,2,2023-07-10,1,100150.0
756,Sarita,Davidovitch,6,2022-04-12,0,
757,Perri,Tapp,21,2022-03-18,0,
758,Phylys,Athowe,20,2023-08-08,1,100586.0
759,Mikol,Bertwistle,27,2022-10-20,1,100694.0
760,Devin,Mordue,5,2023-11-30,0,
761,Aldridge,Brashaw,5,2022-12-11,0,
762,Kandace,Whellans,30,2023-02-17,1,100198.0
763,Justina,Burberow,17,2022-05-11,1,100497.0
764,Marlo,Jillard,16,2023-12-11,0,
765,Junie,Philliskirk,22,2023-03-03,1,100335.0
766,Ash,Selby,28,2023-01-23,0,
767,Ransom,Innott,21,2023-01-29,0,
768,Cornell,Cartan,12,2023-04-07,0,
769,Ancell,MacCosto,17,2023-09-06,0,
770,Idell,MacAulay,10,2022-11-06,1,100066.0
771,Franciskus,Blundel,29,2022-07-28,1,100524.0
772,Cly,McCartan,21,2022-11-07,0,
773,Myrta,Tomley,4,2023-06-21,0,
774,Cirstoforo,Longhurst,5,2023-10-13,1,100446.0
775,Caresa,Rentenbeck,5,2022-06-04,1,100726.0
776,Deborah,Konzel,5,2022-12-30,1,100259.0
777,Brad,Elsdon,9,2023-05-24,1,100178.0
778,Lemar,Franc,18,2022-05-16,0,
779,Anastassia,Carnew,30,2022-12-01,1,100464.0
780,Elvera,Galsworthy,15,2024-01-16,1,100187.0
781,Winifield,Girkins,10,2023-10-03,0,
782,Diego,Sweeney,12,2023-11-18,1,100125.0
783,Torrance,Kalb,29,2023-06-06,1,100159.0
784,Daphne,Maginot,18,2023-10-28,1,100592.0
785,Griffy,Chater,21,2023-06-11,1,100276.0
786,Aubry,Klemenz,23,2022-12-21,1,100552.0
787,Nicole,Denkel,24,2022-05-04,0,
788,Redford,Murr,4,2023-11-05,1,100541.0
789,Kerrie,Heaphy,3,2023-04-02,0,
790,Jacintha,Argontt,25,2022-11-16,0,
791,Debi,Gowrich,22,2022-07-28,0,
792,Victor,Gatehouse,7,2022-04-20,0,
793,Clerissa,Shear,23,2022-11-06,1,100145.0
794,Dario,Biaggiotti,15,2023-01-15,1,100327.0
795,Andrus,Vedyasov,4,2023-04-22,0,
796,Merry,Leverson,27,2022-04-10,0,
797,Giustino,Faithorn,14,2022-12-05,0,
798,Care,Sinclair,19,2024-01-29,1,100416.0
799,Sabrina,De Pietri,1,2022-11-14,0,
800,Gert,Antalffy,20,2022-06-05,1,100073.0
801,Barbee,Carp,19,2022-12-11,1,100394.0
802,Claudius,Janecki,5,2022-12-10,1,100189.0
803,Abbot,Wardell,18,2023-05-02,1,100600.0
804,Tasia,Bonnaire,26,2023-11-19,1,100024.0
805,Oswell,Keinrat,4,2023-06-07,0,
806,Aeriel,Icom,21,2022-04-12,1,100236.0
807,Filbert,Griffey,17,2022-03-12,0,
808,Jemmy,Benda,24,2023-08-17,1,100592.0
809,Pattin,Fisbey,16,2023-08-26,0,
810,Devland,Rydeard,21,2023-04-09,1,100326.0
811,Sheffie,Ridgedell,13,2022-07-30,1,100468.0
812,Willyt,Axton,28,2023-07-27,0,
813,Ophelia,Akker,9,2023-09-12,0,
814,Jourdain,McCreath,6,2023-07-16,1,100457.0
815,Trip,Shoorbrooke,3,2023-01-25,1,100294.0
816,Tremayne,Tuckley,18,2022-05-05,0,
817,Bee,Speir,24,2023-04-15,0,
818,Falkner,Molfino,26,2022-02-14,1,100475.0
819,Rawley,Leming,8,2022-12-18,1,100484.0
820,Kenon,Tuhy,16,2023-12-13,1,100594.0
821,Giana,Ewbach,7,2023-03-15,0,
822,Brew,Burnsides,21,2023-02-06,0,
823,Christian,Reder,10,2022-11-25,1,100264.0
824,Jan,Brogini,9,2022-06-10,1,100336.0
825,Melba,Sansun,2,2023-06-21,0,
826,Audry,Whiteside,17,2023-01-06,1,100555.0
827,Brinn,Semken,30,2022-07-19,1,100439.0
828,Barry,Ladbrooke,30,2022-02-23,0,
829,Abel,Buddock,19,2022-12-19,1,100623.0
830,Mile,Torrans,15,2023-06-21,0,
831,Hope,Syce,18,2022-11-16,0,
